Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 15,728,640
  lm_head                 : 5,242,880
  transformer_matrices    : 24,576,480
  scalars                 : 12
  total                   : 50,790,892
Estimated FLOPs per token: 2.261021e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 2
step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 18795ms | tok/sec: 13,947 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01774 (89.0%) | loss: 2.780333 | lrm: 0.19 | dt: 152ms | tok/sec: 1,729,186 | mfu: 39.5% | epoch: 1 | remaining: 33s    
step 01775 (89.1%) | loss: 2.780987 | lrm: 0.19 | dt: 151ms | tok/sec: 1,734,751 | mfu: 39.6% | epoch: 1 | remaining: 33s    
step 01776 (89.1%) | loss: 2.779099 | lrm: 0.19 | dt: 152ms | tok/sec: 1,722,997 | mfu: 39.4% | epoch: 1 | remaining: 32s    
step 01777 (89.2%) | loss: 2.775529 | lrm: 0.19 | dt: 151ms | tok/sec: 1,732,624 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 01778 (89.2%) | loss: 2.774874 | lrm: 0.19 | dt: 152ms | tok/sec: 1,724,534 | mfu: 39.4% | epoch: 1 | remaining: 32s    
step 01779 (89.3%) | loss: 2.774698 | lrm: 0.19 | dt: 151ms | tok/sec: 1,738,091 | mfu: 39.7% | epoch: 1 | remaining: 32s    
step 01780 (89.3%) | loss: 2.779530 | lrm: 0.18 | dt: 152ms | tok/sec: 1,726,199 | mfu: 39.4% | epoch: 1 | remaining: 32s    
step 01781 (89.4%) | loss: 2.775932 | lrm: 0.18 | dt: 154ms | tok/sec: 1,706,590 | mfu: 39.0% | epoch: 1 | remaining: 32s    
step 01782 (89.4%) | loss: 2.782323 | lrm: 0.18 | dt: 152ms | tok/sec: 1,720,258 | mfu: 39.3% | epoch: 1 | remaining: 32s    
step 01783 (89.5%) | loss: 2.777090 | lrm: 0.18 | dt: 150ms | tok/sec: 1,744,378 | mfu: 39.9% | epoch: 1 | remaining: 31s    
step 01784 (89.5%) | loss: 2.778915 | lrm: 0.18 | dt: 173ms | tok/sec: 1,511,395 | mfu: 34.5% | epoch: 1 | remaining: 31s    
step 01785 (89.6%) | loss: 2.776730 | lrm: 0.18 | dt: 148ms | tok/sec: 1,774,204 | mfu: 40.5% | epoch: 1 | remaining: 31s    
step 01786 (89.7%) | loss: 2.778426 | lrm: 0.18 | dt: 152ms | tok/sec: 1,727,298 | mfu: 39.5% | epoch: 1 | remaining: 31s    
step 01787 (89.7%) | loss: 2.777875 | lrm: 0.18 | dt: 150ms | tok/sec: 1,750,268 | mfu: 40.0% | epoch: 1 | remaining: 31s    
step 01788 (89.8%) | loss: 2.781120 | lrm: 0.18 | dt: 151ms | tok/sec: 1,739,507 | mfu: 39.7% | epoch: 1 | remaining: 31s    
step 01789 (89.8%) | loss: 2.781135 | lrm: 0.18 | dt: 151ms | tok/sec: 1,734,557 | mfu: 39.6% | epoch: 1 | remaining: 30s    
step 01790 (89.9%) | loss: 2.775028 | lrm: 0.18 | dt: 153ms | tok/sec: 1,709,737 | mfu: 39.1% | epoch: 1 | remaining: 30s    
step 01791 (89.9%) | loss: 2.773825 | lrm: 0.18 | dt: 153ms | tok/sec: 1,709,790 | mfu: 39.1% | epoch: 1 | remaining: 30s    
step 01792 (90.0%) | loss: 2.776118 | lrm: 0.18 | dt: 149ms | tok/sec: 1,757,242 | mfu: 40.2% | epoch: 1 | remaining: 30s    
step 01793 (90.0%) | loss: 2.776162 | lrm: 0.17 | dt: 150ms | tok/sec: 1,750,207 | mfu: 40.0% | epoch: 1 | remaining: 30s    
step 01794 (90.1%) | loss: 2.785503 | lrm: 0.17 | dt: 149ms | tok/sec: 1,764,288 | mfu: 40.3% | epoch: 1 | remaining: 30s    
step 01795 (90.1%) | loss: 2.791426 | lrm: 0.17 | dt: 163ms | tok/sec: 1,611,624 | mfu: 36.8% | epoch: 1 | remaining: 30s    
step 01796 (90.2%) | loss: 2.789645 | lrm: 0.17 | dt: 158ms | tok/sec: 1,659,482 | mfu: 37.9% | epoch: 1 | remaining: 29s    
step 01797 (90.2%) | loss: 2.789281 | lrm: 0.17 | dt: 158ms | tok/sec: 1,661,423 | mfu: 38.0% | epoch: 1 | remaining: 29s    
step 01798 (90.3%) | loss: 2.783252 | lrm: 0.17 | dt: 153ms | tok/sec: 1,717,616 | mfu: 39.2% | epoch: 1 | remaining: 29s    
step 01799 (90.3%) | loss: 2.776142 | lrm: 0.17 | dt: 150ms | tok/sec: 1,750,781 | mfu: 40.0% | epoch: 1 | remaining: 29s    
step 01800 (90.4%) | loss: 2.775443 | lrm: 0.17 | dt: 151ms | tok/sec: 1,732,169 | mfu: 39.6% | epoch: 1 | remaining: 29s    
step 01801 (90.4%) | loss: 2.783864 | lrm: 0.17 | dt: 151ms | tok/sec: 1,732,477 | mfu: 39.6% | epoch: 1 | remaining: 29s    
step 01802 (90.5%) | loss: 2.784295 | lrm: 0.17 | dt: 152ms | tok/sec: 1,730,157 | mfu: 39.5% | epoch: 1 | remaining: 28s    
step 01803 (90.5%) | loss: 2.785718 | lrm: 0.17 | dt: 152ms | tok/sec: 1,720,683 | mfu: 39.3% | epoch: 1 | remaining: 28s    
step 01804 (90.6%) | loss: 2.781691 | lrm: 0.17 | dt: 151ms | tok/sec: 1,734,442 | mfu: 39.6% | epoch: 1 | remaining: 28s    
step 01805 (90.6%) | loss: 2.775747 | lrm: 0.17 | dt: 152ms | tok/sec: 1,728,642 | mfu: 39.5% | epoch: 1 | remaining: 28s    
step 01806 (90.7%) | loss: 2.774475 | lrm: 0.16 | dt: 150ms | tok/sec: 1,743,949 | mfu: 39.8% | epoch: 1 | remaining: 28s    
step 01807 (90.7%) | loss: 2.775738 | lrm: 0.16 | dt: 153ms | tok/sec: 1,711,459 | mfu: 39.1% | epoch: 1 | remaining: 28s    
step 01808 (90.8%) | loss: 2.779641 | lrm: 0.16 | dt: 151ms | tok/sec: 1,735,022 | mfu: 39.6% | epoch: 1 | remaining: 28s    
step 01809 (90.8%) | loss: 2.783280 | lrm: 0.16 | dt: 154ms | tok/sec: 1,702,884 | mfu: 38.9% | epoch: 1 | remaining: 27s    
step 01810 (90.9%) | loss: 2.784181 | lrm: 0.16 | dt: 151ms | tok/sec: 1,734,817 | mfu: 39.6% | epoch: 1 | remaining: 27s    
step 01811 (90.9%) | loss: 2.777439 | lrm: 0.16 | dt: 151ms | tok/sec: 1,733,988 | mfu: 39.6% | epoch: 1 | remaining: 27s    
step 01812 (91.0%) | loss: 2.776970 | lrm: 0.16 | dt: 152ms | tok/sec: 1,728,680 | mfu: 39.5% | epoch: 1 | remaining: 27s    
step 01813 (91.0%) | loss: 2.773993 | lrm: 0.16 | dt: 151ms | tok/sec: 1,735,871 | mfu: 39.7% | epoch: 1 | remaining: 27s    
step 01814 (91.1%) | loss: 2.772929 | lrm: 0.16 | dt: 151ms | tok/sec: 1,732,578 | mfu: 39.6% | epoch: 1 | remaining: 27s    
step 01815 (91.1%) | loss: 2.775551 | lrm: 0.16 | dt: 151ms | tok/sec: 1,733,496 | mfu: 39.6% | epoch: 1 | remaining: 26s    
step 01816 (91.2%) | loss: 2.776213 | lrm: 0.16 | dt: 151ms | tok/sec: 1,733,684 | mfu: 39.6% | epoch: 1 | remaining: 26s    
step 01817 (91.2%) | loss: 2.777903 | lrm: 0.16 | dt: 152ms | tok/sec: 1,727,800 | mfu: 39.5% | epoch: 1 | remaining: 26s    
step 01818 (91.3%) | loss: 2.774315 | lrm: 0.16 | dt: 150ms | tok/sec: 1,743,349 | mfu: 39.8% | epoch: 1 | remaining: 26s    
step 01819 (91.3%) | loss: 2.784332 | lrm: 0.16 | dt: 154ms | tok/sec: 1,699,475 | mfu: 38.8% | epoch: 1 | remaining: 26s    
step 01820 (91.4%) | loss: 2.780599 | lrm: 0.15 | dt: 152ms | tok/sec: 1,722,165 | mfu: 39.4% | epoch: 1 | remaining: 26s    
step 01821 (91.4%) | loss: 2.780936 | lrm: 0.15 | dt: 151ms | tok/sec: 1,735,274 | mfu: 39.7% | epoch: 1 | remaining: 26s    
step 01822 (91.5%) | loss: 2.791281 | lrm: 0.15 | dt: 151ms | tok/sec: 1,736,134 | mfu: 39.7% | epoch: 1 | remaining: 25s    
step 01823 (91.5%) | loss: 2.800515 | lrm: 0.15 | dt: 150ms | tok/sec: 1,742,112 | mfu: 39.8% | epoch: 1 | remaining: 25s    
step 01824 (91.6%) | loss: 2.793531 | lrm: 0.15 | dt: 151ms | tok/sec: 1,739,218 | mfu: 39.7% | epoch: 1 | remaining: 25s    
step 01825 (91.6%) | loss: 2.782083 | lrm: 0.15 | dt: 151ms | tok/sec: 1,737,880 | mfu: 39.7% | epoch: 1 | remaining: 25s    
step 01826 (91.7%) | loss: 2.781743 | lrm: 0.15 | dt: 151ms | tok/sec: 1,735,200 | mfu: 39.6% | epoch: 1 | remaining: 25s    
step 01827 (91.7%) | loss: 2.776404 | lrm: 0.15 | dt: 182ms | tok/sec: 1,439,903 | mfu: 32.9% | epoch: 1 | remaining: 25s    
step 01828 (91.8%) | loss: 2.770607 | lrm: 0.15 | dt: 148ms | tok/sec: 1,766,774 | mfu: 40.4% | epoch: 1 | remaining: 24s    
step 01829 (91.8%) | loss: 2.763402 | lrm: 0.15 | dt: 148ms | tok/sec: 1,766,658 | mfu: 40.4% | epoch: 1 | remaining: 24s    
step 01830 (91.9%) | loss: 2.762889 | lrm: 0.15 | dt: 148ms | tok/sec: 1,770,239 | mfu: 40.5% | epoch: 1 | remaining: 24s    
step 01831 (91.9%) | loss: 2.768347 | lrm: 0.15 | dt: 149ms | tok/sec: 1,757,017 | mfu: 40.1% | epoch: 1 | remaining: 24s    
step 01832 (92.0%) | loss: 2.766242 | lrm: 0.15 | dt: 149ms | tok/sec: 1,761,682 | mfu: 40.3% | epoch: 1 | remaining: 24s    
step 01833 (92.0%) | loss: 2.762594 | lrm: 0.14 | dt: 155ms | tok/sec: 1,696,442 | mfu: 38.8% | epoch: 1 | remaining: 24s    
step 01834 (92.1%) | loss: 2.769839 | lrm: 0.14 | dt: 155ms | tok/sec: 1,690,139 | mfu: 38.6% | epoch: 1 | remaining: 24s    
step 01835 (92.1%) | loss: 2.773784 | lrm: 0.14 | dt: 151ms | tok/sec: 1,738,745 | mfu: 39.7% | epoch: 1 | remaining: 23s    
step 01836 (92.2%) | loss: 2.773326 | lrm: 0.14 | dt: 149ms | tok/sec: 1,759,821 | mfu: 40.2% | epoch: 1 | remaining: 23s    
step 01837 (92.2%) | loss: 2.778375 | lrm: 0.14 | dt: 152ms | tok/sec: 1,722,883 | mfu: 39.4% | epoch: 1 | remaining: 23s    
step 01838 (92.3%) | loss: 2.772274 | lrm: 0.14 | dt: 150ms | tok/sec: 1,745,300 | mfu: 39.9% | epoch: 1 | remaining: 23s    
step 01839 (92.3%) | loss: 2.775815 | lrm: 0.14 | dt: 151ms | tok/sec: 1,731,579 | mfu: 39.6% | epoch: 1 | remaining: 23s    
step 01840 (92.4%) | loss: 2.777183 | lrm: 0.14 | dt: 153ms | tok/sec: 1,709,732 | mfu: 39.1% | epoch: 1 | remaining: 23s    
step 01841 (92.4%) | loss: 2.780390 | lrm: 0.14 | dt: 152ms | tok/sec: 1,727,545 | mfu: 39.5% | epoch: 1 | remaining: 23s    
step 01842 (92.5%) | loss: 2.774579 | lrm: 0.14 | dt: 150ms | tok/sec: 1,745,949 | mfu: 39.9% | epoch: 1 | remaining: 22s    
step 01843 (92.5%) | loss: 2.774066 | lrm: 0.14 | dt: 173ms | tok/sec: 1,512,137 | mfu: 34.6% | epoch: 1 | remaining: 22s    
step 01844 (92.6%) | loss: 2.773772 | lrm: 0.14 | dt: 148ms | tok/sec: 1,770,495 | mfu: 40.5% | epoch: 1 | remaining: 22s    
step 01845 (92.7%) | loss: 2.772279 | lrm: 0.14 | dt: 149ms | tok/sec: 1,756,596 | mfu: 40.1% | epoch: 1 | remaining: 22s    
step 01846 (92.7%) | loss: 2.771960 | lrm: 0.13 | dt: 152ms | tok/sec: 1,722,325 | mfu: 39.4% | epoch: 1 | remaining: 22s    
step 01847 (92.8%) | loss: 2.771908 | lrm: 0.13 | dt: 153ms | tok/sec: 1,710,862 | mfu: 39.1% | epoch: 1 | remaining: 22s    
step 01848 (92.8%) | loss: 2.767782 | lrm: 0.13 | dt: 151ms | tok/sec: 1,730,563 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 01849 (92.9%) | loss: 2.763808 | lrm: 0.13 | dt: 152ms | tok/sec: 1,721,537 | mfu: 39.3% | epoch: 1 | remaining: 21s    
step 01850 (92.9%) | loss: 2.761390 | lrm: 0.13 | dt: 152ms | tok/sec: 1,727,075 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 01851 (93.0%) | loss: 2.767974 | lrm: 0.13 | dt: 149ms | tok/sec: 1,764,985 | mfu: 40.3% | epoch: 1 | remaining: 21s    
step 01852 (93.0%) | loss: 2.757640 | lrm: 0.13 | dt: 151ms | tok/sec: 1,737,918 | mfu: 39.7% | epoch: 1 | remaining: 21s    
step 01853 (93.1%) | loss: 2.759495 | lrm: 0.13 | dt: 152ms | tok/sec: 1,725,674 | mfu: 39.4% | epoch: 1 | remaining: 21s    
step 01854 (93.1%) | loss: 2.762244 | lrm: 0.13 | dt: 154ms | tok/sec: 1,698,919 | mfu: 38.8% | epoch: 1 | remaining: 21s    
step 01855 (93.2%) | loss: 2.757580 | lrm: 0.13 | dt: 158ms | tok/sec: 1,663,074 | mfu: 38.0% | epoch: 1 | remaining: 20s    
step 01856 (93.2%) | loss: 2.755662 | lrm: 0.13 | dt: 153ms | tok/sec: 1,718,083 | mfu: 39.3% | epoch: 1 | remaining: 20s    
step 01857 (93.3%) | loss: 2.762382 | lrm: 0.13 | dt: 150ms | tok/sec: 1,742,689 | mfu: 39.8% | epoch: 1 | remaining: 20s    
step 01858 (93.3%) | loss: 2.764850 | lrm: 0.13 | dt: 150ms | tok/sec: 1,750,742 | mfu: 40.0% | epoch: 1 | remaining: 20s    
step 01859 (93.4%) | loss: 2.766765 | lrm: 0.12 | dt: 151ms | tok/sec: 1,740,628 | mfu: 39.8% | epoch: 1 | remaining: 20s    
step 01860 (93.4%) | loss: 2.765462 | lrm: 0.12 | dt: 152ms | tok/sec: 1,728,805 | mfu: 39.5% | epoch: 1 | remaining: 20s    
step 01861 (93.5%) | loss: 2.756133 | lrm: 0.12 | dt: 152ms | tok/sec: 1,725,525 | mfu: 39.4% | epoch: 1 | remaining: 19s    
step 01862 (93.5%) | loss: 2.753457 | lrm: 0.12 | dt: 152ms | tok/sec: 1,724,326 | mfu: 39.4% | epoch: 1 | remaining: 19s    
step 01863 (93.6%) | loss: 2.748661 | lrm: 0.12 | dt: 151ms | tok/sec: 1,733,315 | mfu: 39.6% | epoch: 1 | remaining: 19s    
step 01864 (93.6%) | loss: 2.752043 | lrm: 0.12 | dt: 150ms | tok/sec: 1,742,449 | mfu: 39.8% | epoch: 1 | remaining: 19s    
step 01865 (93.7%) | loss: 2.754765 | lrm: 0.12 | dt: 152ms | tok/sec: 1,723,537 | mfu: 39.4% | epoch: 1 | remaining: 19s    
step 01866 (93.7%) | loss: 2.752361 | lrm: 0.12 | dt: 151ms | tok/sec: 1,738,965 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 01867 (93.8%) | loss: 2.766909 | lrm: 0.12 | dt: 157ms | tok/sec: 1,665,253 | mfu: 38.1% | epoch: 1 | remaining: 19s    
step 01868 (93.8%) | loss: 2.768654 | lrm: 0.12 | dt: 152ms | tok/sec: 1,720,637 | mfu: 39.3% | epoch: 1 | remaining: 18s    
step 01869 (93.9%) | loss: 2.764673 | lrm: 0.12 | dt: 153ms | tok/sec: 1,716,409 | mfu: 39.2% | epoch: 1 | remaining: 18s    
step 01870 (93.9%) | loss: 2.763261 | lrm: 0.12 | dt: 151ms | tok/sec: 1,740,251 | mfu: 39.8% | epoch: 1 | remaining: 18s    
step 01871 (94.0%) | loss: 2.761474 | lrm: 0.12 | dt: 151ms | tok/sec: 1,733,086 | mfu: 39.6% | epoch: 1 | remaining: 18s    
step 01872 (94.0%) | loss: 2.758250 | lrm: 0.11 | dt: 152ms | tok/sec: 1,723,515 | mfu: 39.4% | epoch: 1 | remaining: 18s    
step 01873 (94.1%) | loss: 2.757340 | lrm: 0.11 | dt: 152ms | tok/sec: 1,727,938 | mfu: 39.5% | epoch: 1 | remaining: 18s    
step 01874 (94.1%) | loss: 2.762231 | lrm: 0.11 | dt: 179ms | tok/sec: 1,465,906 | mfu: 33.5% | epoch: 1 | remaining: 17s    
step 01875 (94.2%) | loss: 2.767707 | lrm: 0.11 | dt: 148ms | tok/sec: 1,767,467 | mfu: 40.4% | epoch: 1 | remaining: 17s    
step 01876 (94.2%) | loss: 2.763877 | lrm: 0.11 | dt: 149ms | tok/sec: 1,761,817 | mfu: 40.3% | epoch: 1 | remaining: 17s    
step 01877 (94.3%) | loss: 2.767765 | lrm: 0.11 | dt: 150ms | tok/sec: 1,753,017 | mfu: 40.1% | epoch: 1 | remaining: 17s    
step 01878 (94.3%) | loss: 2.770833 | lrm: 0.11 | dt: 151ms | tok/sec: 1,739,637 | mfu: 39.8% | epoch: 1 | remaining: 17s    
step 01879 (94.4%) | loss: 2.786006 | lrm: 0.11 | dt: 152ms | tok/sec: 1,727,333 | mfu: 39.5% | epoch: 1 | remaining: 17s    
step 01880 (94.4%) | loss: 2.784485 | lrm: 0.11 | dt: 158ms | tok/sec: 1,659,898 | mfu: 37.9% | epoch: 1 | remaining: 17s    
step 01881 (94.5%) | loss: 2.782459 | lrm: 0.11 | dt: 151ms | tok/sec: 1,732,196 | mfu: 39.6% | epoch: 1 | remaining: 16s    
step 01882 (94.5%) | loss: 2.789796 | lrm: 0.11 | dt: 150ms | tok/sec: 1,743,468 | mfu: 39.8% | epoch: 1 | remaining: 16s    
step 01883 (94.6%) | loss: 2.789938 | lrm: 0.11 | dt: 151ms | tok/sec: 1,731,544 | mfu: 39.6% | epoch: 1 | remaining: 16s    
step 01884 (94.6%) | loss: 2.794431 | lrm: 0.11 | dt: 149ms | tok/sec: 1,753,788 | mfu: 40.1% | epoch: 1 | remaining: 16s    
step 01885 (94.7%) | loss: 2.785823 | lrm: 0.10 | dt: 152ms | tok/sec: 1,726,091 | mfu: 39.4% | epoch: 1 | remaining: 16s    
step 01886 (94.7%) | loss: 2.779677 | lrm: 0.10 | dt: 154ms | tok/sec: 1,700,437 | mfu: 38.9% | epoch: 1 | remaining: 16s    
step 01887 (94.8%) | loss: 2.783272 | lrm: 0.10 | dt: 154ms | tok/sec: 1,703,673 | mfu: 38.9% | epoch: 1 | remaining: 15s    
step 01888 (94.8%) | loss: 2.782174 | lrm: 0.10 | dt: 150ms | tok/sec: 1,747,511 | mfu: 39.9% | epoch: 1 | remaining: 15s    
step 01889 (94.9%) | loss: 2.779686 | lrm: 0.10 | dt: 149ms | tok/sec: 1,758,034 | mfu: 40.2% | epoch: 1 | remaining: 15s    
step 01890 (94.9%) | loss: 2.780204 | lrm: 0.10 | dt: 151ms | tok/sec: 1,737,471 | mfu: 39.7% | epoch: 1 | remaining: 15s    
step 01891 (95.0%) | loss: 2.783890 | lrm: 0.10 | dt: 164ms | tok/sec: 1,596,245 | mfu: 36.5% | epoch: 1 | remaining: 15s    
step 01892 (95.0%) | loss: 2.783406 | lrm: 0.10 | dt: 149ms | tok/sec: 1,758,090 | mfu: 40.2% | epoch: 1 | remaining: 15s    
step 01893 (95.1%) | loss: 2.785884 | lrm: 0.10 | dt: 155ms | tok/sec: 1,686,450 | mfu: 38.5% | epoch: 1 | remaining: 15s    
step 01894 (95.1%) | loss: 2.784501 | lrm: 0.10 | dt: 152ms | tok/sec: 1,719,163 | mfu: 39.3% | epoch: 1 | remaining: 14s    
step 01895 (95.2%) | loss: 2.783009 | lrm: 0.10 | dt: 151ms | tok/sec: 1,734,568 | mfu: 39.6% | epoch: 1 | remaining: 14s    
step 01896 (95.2%) | loss: 2.786126 | lrm: 0.10 | dt: 150ms | tok/sec: 1,753,131 | mfu: 40.1% | epoch: 1 | remaining: 14s    
step 01897 (95.3%) | loss: 2.787066 | lrm: 0.10 | dt: 151ms | tok/sec: 1,737,970 | mfu: 39.7% | epoch: 1 | remaining: 14s    
step 01898 (95.3%) | loss: 2.783930 | lrm: 0.09 | dt: 152ms | tok/sec: 1,719,219 | mfu: 39.3% | epoch: 1 | remaining: 14s    
step 01899 (95.4%) | loss: 2.784036 | lrm: 0.09 | dt: 153ms | tok/sec: 1,716,830 | mfu: 39.2% | epoch: 1 | remaining: 14s    
step 01900 (95.4%) | loss: 2.784545 | lrm: 0.09 | dt: 152ms | tok/sec: 1,727,458 | mfu: 39.5% | epoch: 1 | remaining: 14s    
step 01901 (95.5%) | loss: 2.777765 | lrm: 0.09 | dt: 152ms | tok/sec: 1,721,971 | mfu: 39.3% | epoch: 1 | remaining: 13s    
step 01902 (95.5%) | loss: 2.777979 | lrm: 0.09 | dt: 161ms | tok/sec: 1,624,725 | mfu: 37.1% | epoch: 1 | remaining: 13s    
step 01903 (95.6%) | loss: 2.778837 | lrm: 0.09 | dt: 148ms | tok/sec: 1,765,282 | mfu: 40.3% | epoch: 1 | remaining: 13s    
step 01904 (95.7%) | loss: 2.779957 | lrm: 0.09 | dt: 152ms | tok/sec: 1,725,758 | mfu: 39.4% | epoch: 1 | remaining: 13s    
step 01905 (95.7%) | loss: 2.778140 | lrm: 0.09 | dt: 153ms | tok/sec: 1,710,535 | mfu: 39.1% | epoch: 1 | remaining: 13s    
step 01906 (95.8%) | loss: 2.772627 | lrm: 0.09 | dt: 151ms | tok/sec: 1,730,726 | mfu: 39.5% | epoch: 1 | remaining: 13s    
step 01907 (95.8%) | loss: 2.764209 | lrm: 0.09 | dt: 155ms | tok/sec: 1,690,529 | mfu: 38.6% | epoch: 1 | remaining: 12s    
step 01908 (95.9%) | loss: 2.766955 | lrm: 0.09 | dt: 152ms | tok/sec: 1,729,259 | mfu: 39.5% | epoch: 1 | remaining: 12s    
step 01909 (95.9%) | loss: 2.765847 | lrm: 0.09 | dt: 151ms | tok/sec: 1,736,592 | mfu: 39.7% | epoch: 1 | remaining: 12s    
step 01910 (96.0%) | loss: 2.759355 | lrm: 0.09 | dt: 153ms | tok/sec: 1,718,553 | mfu: 39.3% | epoch: 1 | remaining: 12s    
step 01911 (96.0%) | loss: 2.765718 | lrm: 0.08 | dt: 152ms | tok/sec: 1,725,704 | mfu: 39.4% | epoch: 1 | remaining: 12s    
step 01912 (96.1%) | loss: 2.766932 | lrm: 0.08 | dt: 153ms | tok/sec: 1,718,615 | mfu: 39.3% | epoch: 1 | remaining: 12s    
step 01913 (96.1%) | loss: 2.769583 | lrm: 0.08 | dt: 151ms | tok/sec: 1,735,433 | mfu: 39.7% | epoch: 1 | remaining: 12s    
step 01914 (96.2%) | loss: 2.772157 | lrm: 0.08 | dt: 152ms | tok/sec: 1,719,002 | mfu: 39.3% | epoch: 1 | remaining: 11s    
step 01915 (96.2%) | loss: 2.778196 | lrm: 0.08 | dt: 151ms | tok/sec: 1,734,064 | mfu: 39.6% | epoch: 1 | remaining: 11s    
step 01916 (96.3%) | loss: 2.781462 | lrm: 0.08 | dt: 149ms | tok/sec: 1,764,648 | mfu: 40.3% | epoch: 1 | remaining: 11s    
step 01917 (96.3%) | loss: 2.781366 | lrm: 0.08 | dt: 152ms | tok/sec: 1,722,602 | mfu: 39.4% | epoch: 1 | remaining: 11s    
step 01918 (96.4%) | loss: 2.784043 | lrm: 0.08 | dt: 151ms | tok/sec: 1,730,361 | mfu: 39.5% | epoch: 1 | remaining: 11s    
step 01919 (96.4%) | loss: 2.777750 | lrm: 0.08 | dt: 151ms | tok/sec: 1,735,071 | mfu: 39.6% | epoch: 1 | remaining: 11s    
step 01920 (96.5%) | loss: 2.772698 | lrm: 0.08 | dt: 152ms | tok/sec: 1,730,181 | mfu: 39.5% | epoch: 1 | remaining: 10s    
step 01921 (96.5%) | loss: 2.762341 | lrm: 0.08 | dt: 152ms | tok/sec: 1,728,424 | mfu: 39.5% | epoch: 1 | remaining: 10s    
step 01922 (96.6%) | loss: 2.770316 | lrm: 0.08 | dt: 150ms | tok/sec: 1,746,706 | mfu: 39.9% | epoch: 1 | remaining: 10s    
step 01923 (96.6%) | loss: 2.774604 | lrm: 0.08 | dt: 151ms | tok/sec: 1,736,565 | mfu: 39.7% | epoch: 1 | remaining: 10s    
step 01924 (96.7%) | loss: 2.767455 | lrm: 0.08 | dt: 152ms | tok/sec: 1,722,678 | mfu: 39.4% | epoch: 1 | remaining: 10s    
step 01925 (96.7%) | loss: 2.768667 | lrm: 0.07 | dt: 152ms | tok/sec: 1,729,727 | mfu: 39.5% | epoch: 1 | remaining: 10s    
step 01926 (96.8%) | loss: 2.768118 | lrm: 0.07 | dt: 152ms | tok/sec: 1,726,313 | mfu: 39.4% | epoch: 1 | remaining: 10s    
step 01927 (96.8%) | loss: 2.756575 | lrm: 0.07 | dt: 151ms | tok/sec: 1,735,729 | mfu: 39.7% | epoch: 1 | remaining: 9s    
step 01928 (96.9%) | loss: 2.758540 | lrm: 0.07 | dt: 160ms | tok/sec: 1,639,185 | mfu: 37.5% | epoch: 2 | remaining: 9s    
step 01929 (96.9%) | loss: 2.756627 | lrm: 0.07 | dt: 149ms | tok/sec: 1,755,320 | mfu: 40.1% | epoch: 2 | remaining: 9s    
step 01930 (97.0%) | loss: 2.760378 | lrm: 0.07 | dt: 150ms | tok/sec: 1,746,498 | mfu: 39.9% | epoch: 2 | remaining: 9s    
step 01931 (97.0%) | loss: 2.757115 | lrm: 0.07 | dt: 152ms | tok/sec: 1,721,405 | mfu: 39.3% | epoch: 2 | remaining: 9s    
step 01932 (97.1%) | loss: 2.758078 | lrm: 0.07 | dt: 151ms | tok/sec: 1,733,463 | mfu: 39.6% | epoch: 2 | remaining: 9s    
step 01933 (97.1%) | loss: 2.757968 | lrm: 0.07 | dt: 154ms | tok/sec: 1,702,544 | mfu: 38.9% | epoch: 2 | remaining: 8s    
step 01934 (97.2%) | loss: 2.760860 | lrm: 0.07 | dt: 152ms | tok/sec: 1,721,809 | mfu: 39.3% | epoch: 2 | remaining: 8s    
step 01935 (97.2%) | loss: 2.760083 | lrm: 0.07 | dt: 150ms | tok/sec: 1,752,271 | mfu: 40.0% | epoch: 2 | remaining: 8s    
step 01936 (97.3%) | loss: 2.759906 | lrm: 0.07 | dt: 152ms | tok/sec: 1,722,562 | mfu: 39.4% | epoch: 2 | remaining: 8s    
step 01937 (97.3%) | loss: 2.761790 | lrm: 0.07 | dt: 152ms | tok/sec: 1,728,987 | mfu: 39.5% | epoch: 2 | remaining: 8s    
step 01938 (97.4%) | loss: 2.760919 | lrm: 0.06 | dt: 152ms | tok/sec: 1,727,184 | mfu: 39.5% | epoch: 2 | remaining: 8s    
step 01939 (97.4%) | loss: 2.759766 | lrm: 0.06 | dt: 151ms | tok/sec: 1,736,543 | mfu: 39.7% | epoch: 2 | remaining: 8s    
step 01940 (97.5%) | loss: 2.760528 | lrm: 0.06 | dt: 152ms | tok/sec: 1,728,069 | mfu: 39.5% | epoch: 2 | remaining: 7s    
step 01941 (97.5%) | loss: 2.765549 | lrm: 0.06 | dt: 152ms | tok/sec: 1,729,868 | mfu: 39.5% | epoch: 2 | remaining: 7s    
